context: Women Over Men response:	Fragrant Dumplings With Stinkbug Extract
context: I'm so sorry. Everything's getting jumbled together.\The divine power, the arranged dates...\Truth be told, I'm not sure what I should do next.\Even though I'm a god.\Th-Then maybe we should, uh, all think it through together.\Isn't that what Inari'd say?\I mean, like... we're... f...\Friends... right? response:	Right!
context: The divine power, the arranged dates...\Truth be told, I'm not sure what I should do next.\Even though I'm a god.\Th-Then maybe we should, uh, all think it through together.\Isn't that what Inari'd say?\I mean, like... we're... f...\Friends... right?\Right! response:	Lady Uka's father?!
context: Truth be told, I'm not sure what I should do next.\Even though I'm a god.\Th-Then maybe we should, uh, all think it through together.\Isn't that what Inari'd say?\I mean, like... we're... f...\Friends... right?\Right!\Lady Uka's father?! response:	Yes!
context: Even though I'm a god.\Th-Then maybe we should, uh, all think it through together.\Isn't that what Inari'd say?\I mean, like... we're... f...\Friends... right?\Right!\Lady Uka's father?!\Yes! response:	Master Susanoo-no-Mikoto!
context: Th-Then maybe we should, uh, all think it through together.\Isn't that what Inari'd say?\I mean, like... we're... f...\Friends... right?\Right!\Lady Uka's father?!\Yes!\Master Susanoo-no-Mikoto! response:	Lady Uka's father, and Great Amaterasu Oomikami's younger brother.
context: Isn't that what Inari'd say?\I mean, like... we're... f...\Friends... right?\Right!\Lady Uka's father?!\Yes!\Master Susanoo-no-Mikoto!\Lady Uka's father, and Great Amaterasu Oomikami's younger brother. response:	Great Amaterasu's...
context: I mean, like... we're... f...\Friends... right?\Right!\Lady Uka's father?!\Yes!\Master Susanoo-no-Mikoto!\Lady Uka's father, and Great Amaterasu Oomikami's younger brother.\Great Amaterasu's... response:	Ah, you're that top-secret girl who got some of my Uka's power. Inari, yeah?
context: Friends... right?\Right!\Lady Uka's father?!\Yes!\Master Susanoo-no-Mikoto!\Lady Uka's father, and Great Amaterasu Oomikami's younger brother.\Great Amaterasu's...\Ah, you're that top-secret girl who got some of my Uka's power. Inari, yeah? response:	U-Um... Please forgive me for taking your precious daughter's power.
context: Right!\Lady Uka's father?!\Yes!\Master Susanoo-no-Mikoto!\Lady Uka's father, and Great Amaterasu Oomikami's younger brother.\Great Amaterasu's...\Ah, you're that top-secret girl who got some of my Uka's power. Inari, yeah?\U-Um... Please forgive me for taking your precious daughter's power. response:	What're you apologizin' for?
context: Lady Uka's father?!\Yes!\Master Susanoo-no-Mikoto!\Lady Uka's father, and Great Amaterasu Oomikami's younger brother.\Great Amaterasu's...\Ah, you're that top-secret girl who got some of my Uka's power. Inari, yeah?\U-Um... Please forgive me for taking your precious daughter's power.\What're you apologizin' for? response:	If Uka wanted to give it to ya, where's the harm?
context: Yes!\Master Susanoo-no-Mikoto!\Lady Uka's father, and Great Amaterasu Oomikami's younger brother.\Great Amaterasu's...\Ah, you're that top-secret girl who got some of my Uka's power. Inari, yeah?\U-Um... Please forgive me for taking your precious daughter's power.\What're you apologizin' for?\If Uka wanted to give it to ya, where's the harm? response:	I-I want to call off Lady Uka's arranged dates!
context: Master Susanoo-no-Mikoto!\Lady Uka's father, and Great Amaterasu Oomikami's younger brother.\Great Amaterasu's...\Ah, you're that top-secret girl who got some of my Uka's power. Inari, yeah?\U-Um... Please forgive me for taking your precious daughter's power.\What're you apologizin' for?\If Uka wanted to give it to ya, where's the harm?\I-I want to call off Lady Uka's arranged dates! response:	Can't you do somethin' about it as her father?
context: Lady Uka's father, and Great Amaterasu Oomikami's younger brother.\Great Amaterasu's...\Ah, you're that top-secret girl who got some of my Uka's power. Inari, yeah?\U-Um... Please forgive me for taking your precious daughter's power.\What're you apologizin' for?\If Uka wanted to give it to ya, where's the harm?\I-I want to call off Lady Uka's arranged dates!\Can't you do somethin' about it as her father? response:	That I cannot.
context: Great Amaterasu's...\Ah, you're that top-secret girl who got some of my Uka's power. Inari, yeah?\U-Um... Please forgive me for taking your precious daughter's power.\What're you apologizin' for?\If Uka wanted to give it to ya, where's the harm?\I-I want to call off Lady Uka's arranged dates!\Can't you do somethin' about it as her father?\That I cannot. response:	If you wanna stop it, do somethin' about it yourself.
context: Ah, you're that top-secret girl who got some of my Uka's power. Inari, yeah?\U-Um... Please forgive me for taking your precious daughter's power.\What're you apologizin' for?\If Uka wanted to give it to ya, where's the harm?\I-I want to call off Lady Uka's arranged dates!\Can't you do somethin' about it as her father?\That I cannot.\If you wanna stop it, do somethin' about it yourself. response:	Convince me it's in my interest to help, and I'll do it.
context: U-Um... Please forgive me for taking your precious daughter's power.\What're you apologizin' for?\If Uka wanted to give it to ya, where's the harm?\I-I want to call off Lady Uka's arranged dates!\Can't you do somethin' about it as her father?\That I cannot.\If you wanna stop it, do somethin' about it yourself.\Convince me it's in my interest to help, and I'll do it. response:	But I can't do it on my own.
context: What're you apologizin' for?\If Uka wanted to give it to ya, where's the harm?\I-I want to call off Lady Uka's arranged dates!\Can't you do somethin' about it as her father?\That I cannot.\If you wanna stop it, do somethin' about it yourself.\Convince me it's in my interest to help, and I'll do it.\But I can't do it on my own. response:	Worryin' about those gods?
context: If Uka wanted to give it to ya, where's the harm?\I-I want to call off Lady Uka's arranged dates!\Can't you do somethin' about it as her father?\That I cannot.\If you wanna stop it, do somethin' about it yourself.\Convince me it's in my interest to help, and I'll do it.\But I can't do it on my own.\Worryin' about those gods? response:	Paralyzed with fear of what they might do if they caught ya?
context: I-I want to call off Lady Uka's arranged dates!\Can't you do somethin' about it as her father?\That I cannot.\If you wanna stop it, do somethin' about it yourself.\Convince me it's in my interest to help, and I'll do it.\But I can't do it on my own.\Worryin' about those gods?\Paralyzed with fear of what they might do if they caught ya? response:	What do you want to happen?
context: Can't you do somethin' about it as her father?\That I cannot.\If you wanna stop it, do somethin' about it yourself.\Convince me it's in my interest to help, and I'll do it.\But I can't do it on my own.\Worryin' about those gods?\Paralyzed with fear of what they might do if they caught ya?\What do you want to happen? response:	I want to help Lady Uka, but how can I?
context: That I cannot.\If you wanna stop it, do somethin' about it yourself.\Convince me it's in my interest to help, and I'll do it.\But I can't do it on my own.\Worryin' about those gods?\Paralyzed with fear of what they might do if they caught ya?\What do you want to happen?\I want to help Lady Uka, but how can I? response:	Am I really powerless?
context: If you wanna stop it, do somethin' about it yourself.\Convince me it's in my interest to help, and I'll do it.\But I can't do it on my own.\Worryin' about those gods?\Paralyzed with fear of what they might do if they caught ya?\What do you want to happen?\I want to help Lady Uka, but how can I?\Am I really powerless? response:	On my own, without her power to draw upon...
context: Convince me it's in my interest to help, and I'll do it.\But I can't do it on my own.\Worryin' about those gods?\Paralyzed with fear of what they might do if they caught ya?\What do you want to happen?\I want to help Lady Uka, but how can I?\Am I really powerless?\On my own, without her power to draw upon... response:	Can I do nothing at all?
context: But I can't do it on my own.\Worryin' about those gods?\Paralyzed with fear of what they might do if they caught ya?\What do you want to happen?\I want to help Lady Uka, but how can I?\Am I really powerless?\On my own, without her power to draw upon...\Can I do nothing at all? response:	There she is!
context: Worryin' about those gods?\Paralyzed with fear of what they might do if they caught ya?\What do you want to happen?\I want to help Lady Uka, but how can I?\Am I really powerless?\On my own, without her power to draw upon...\Can I do nothing at all?\There she is! response:	Miss Inari!
context: Paralyzed with fear of what they might do if they caught ya?\What do you want to happen?\I want to help Lady Uka, but how can I?\Am I really powerless?\On my own, without her power to draw upon...\Can I do nothing at all?\There she is!\Miss Inari! response:	We've got you now.
context: What do you want to happen?\I want to help Lady Uka, but how can I?\Am I really powerless?\On my own, without her power to draw upon...\Can I do nothing at all?\There she is!\Miss Inari!\We've got you now. response:	You've ruined my Uka's marriage interviews.
context: I want to help Lady Uka, but how can I?\Am I really powerless?\On my own, without her power to draw upon...\Can I do nothing at all?\There she is!\Miss Inari!\We've got you now.\You've ruined my Uka's marriage interviews. response:	How do you plan on making it up to us?!
context: Am I really powerless?\On my own, without her power to draw upon...\Can I do nothing at all?\There she is!\Miss Inari!\We've got you now.\You've ruined my Uka's marriage interviews.\How do you plan on making it up to us?! response:	I'm just a human, with no special powers.
context: On my own, without her power to draw upon...\Can I do nothing at all?\There she is!\Miss Inari!\We've got you now.\You've ruined my Uka's marriage interviews.\How do you plan on making it up to us?!\I'm just a human, with no special powers. response:	I can't give Lady Uka anything.
context: Can I do nothing at all?\There she is!\Miss Inari!\We've got you now.\You've ruined my Uka's marriage interviews.\How do you plan on making it up to us?!\I'm just a human, with no special powers.\I can't give Lady Uka anything. response:	But...
